0	-1.57079632679490	-1.57079632679490	0	1.57079632679490	0
-0.00500654204031074	-1.56745299526776	-1.57768372158249	0.000684777803864764	1.57038216845287	0
-0.0123866784113598	-1.56522817833617	-1.58373775108104	0.00114843917109658	1.56946558194939	0
-0.0218723429068867	-1.56408190783051	-1.58909731621905	0.00140197379776966	1.56810122480405	0
-0.0331183449150522	-1.56395544674562	-1.59389271055292	0.00145905116650894	1.56635927667091	0
-0.0395187489209176	-1.56426760075563	-1.59620082155111	0.00141643397380782	1.56533292558875	0
-0.0462150284813496	-1.56482412741025	-1.59840007757013	0.00132730473171616	1.56424042186356	0
-0.0531360286469751	-1.56561120883251	-1.60050242707312	0.00119442063046941	1.56309574292830	0
-0.0602067252237702	-1.56661011838842	-1.60252152773761	0.00102142175586284	1.56191378973946	0
-0.0650395771776071	-1.56738569796680	-1.60385828556150	0.000885492076261886	1.56110106432557	0
-0.0698793923345996	-1.56824867003309	-1.60515905296906	0.000733061741572773	1.56028276709198	0
-0.0746995612915969	-1.56920453142388	-1.60641365853793	0.000563123591205320	1.55946292873517	0
-0.0794762410301410	-1.57022209222160	-1.60764904534988	0.000381508004651018	1.55864822523816	0
-0.0829678898230256	-1.57097471171680	-1.60858732081597	0.000247049588674687	1.55805451438877	0
-0.0864072974853835	-1.57179144985808	-1.60947765441728	0.000100569684739739	1.55746570727676	0
-0.0897814830470058	-1.57269340980627	-1.61029526260550	-6.18478320433489e-05	1.55688212614076	0
-0.0930904639113752	-1.57356937835069	-1.61115219132722	-0.000219557415268948	1.55631314368164	0
-0.0963319555016918	-1.57433855050211	-1.61212895565986	-0.000357610058854450	1.55576585055402	0
-0.0994788981051455	-1.57516204145439	-1.61305498227102	-0.000505849927344172	1.55523097782126	0
-0.102518003202150	-1.57606443343463	-1.61390098279507	-0.000668815216514183	1.55470854553099	0
-0.105454792940690	-1.57689984525907	-1.61481457044143	-0.000819597775090780	1.55420977224688	0
-0.110004777839546	-1.57804556111490	-1.61651335693739	-0.00102597870717020	1.55345597659819	0
-0.114188320648539	-1.57924555407879	-1.61812103701806	-0.00124291531926830	1.55275984133925	0
-0.117676175934707	-1.58012739918171	-1.61975866818715	-0.00140233749729948	1.55219743359188	0
-0.120800135028700	-1.58102267786233	-1.62132151254288	-0.00156475495581280	1.55169397303331	0
-0.123393082835552	-1.58164696794103	-1.62293342017240	-0.00167828991286416	1.55129433499564	0
-0.125625872617920	-1.58226001845264	-1.62447618583233	-0.00179025833594832	1.55095381308853	0
-0.127443459115386	-1.58264290319589	-1.62608999372219	-0.00186084174313176	1.55069623871993	0
-0.128894653508796	-1.58299786565342	-1.62763227757505	-0.00192677147688524	1.55049913994105	0
-0.129969900715991	-1.58313556268671	-1.62925044107046	-0.00195373039778822	1.55037774763809	0
-0.130670059523685	-1.58323370447320	-1.63078929713785	-0.00197385736935082	1.55031829781432	0
-0.131006226565461	-1.58311955234775	-1.63240257820856	-0.00195596413040563	1.55033215319075	0
-0.130956991649132	-1.58295856829916	-1.63392334611453	-0.00192982512161776	1.55040940860843	0
-0.130540407111535	-1.58258567973020	-1.63550728125037	-0.00186573633715128	1.55056008200029	0
-0.129730119221168	-1.58216333423592	-1.63698054733250	-0.00179279047218272	1.55077500102254	0
-0.128546452227212	-1.58153036827746	-1.63849914750064	-0.00168206812773517	1.55106373444866	0
-0.126964538847340	-1.58085050874644	-1.63988409820090	-0.00156276911762745	1.55141663539621	0
-0.125009100863602	-1.57996521589968	-1.64128999836892	-0.00140650642468843	1.55184245466668	0
-0.122656944780051	-1.57904118103437	-1.64253536149613	-0.00124291433028926	1.55233105566626	0
-0.119941732411660	-1.57792269790519	-1.64377357301858	-0.00104416469246888	1.55288959925084	0
-0.116838530760359	-1.57677912072063	-1.64482171430640	-0.000840299732808652	1.55350806286648	0
-0.113397499441556	-1.57545889543222	-1.64583304222588	-0.000604284346391073	1.55419070794114	0
-0.109585210247875	-1.57413198571283	-1.64662415778630	-0.000366233484799295	1.55492886209588	0
-0.105481947039841	-1.57265413380928	-1.64735578273698	-0.000100500362885893	1.55572171709780	0
-0.101032860869333	-1.57119294825426	-1.64782541832333	0.000163299353249715	1.55656346027256	0
-0.0969214579903462	-1.56980014267848	-1.64818192438368	0.000415188301892890	1.55734116022028	0
-0.0925649525829868	-1.56844305922837	-1.64826447221600	0.000661742183180433	1.55814916800616	0
-0.0863005591005923	-1.56649280484725	-1.64829689331010	0.00101651868090495	1.55930965898458	0
-0.0800173222729207	-1.56460212299352	-1.64812209712763	0.00136138317572422	1.56046478242143	0
-0.0737212126197014	-1.56280535425783	-1.64768815976552	0.00169018457787011	1.56160968728075	0
-0.0674012904516360	-1.56108672237030	-1.64703288179764	0.00200553371794855	1.56274837780021	0
-0.0611087414654161	-1.55941596493254	-1.64625869471887	0.00231250993430955	1.56387755720487	0
-0.0547294764283879	-1.55778550638638	-1.64530818394668	0.00261258977830724	1.56501477851302	0
-0.0482688384480175	-1.55622848004669	-1.64412196553941	0.00289973882720782	1.56615504128135	0
-0.0417313175149918	-1.55474082840206	-1.64271572283769	0.00317444765623417	1.56729832070318	0
-0.0351451018522601	-1.55329118586081	-1.64117291856360	0.00344209394228023	1.56844464206283	0
-0.0284782771733796	-1.55189389502748	-1.63944355906322	0.00369999678374180	1.56959670036921	0
-0.0217405194002389	-1.55058240782656	-1.63746995707013	0.00394186921032026	1.57074868219702	0
-0.0149424650433280	-1.54935502077699	-1.63526493206002	0.00416768912089761	1.57189922421972	0
-0.00810522065701865	-1.54817841398919	-1.63290788076122	0.00438325118917145	1.57304951987814	0
-0.00122365081807749	-1.54707241143847	-1.63035569158442	0.00458468863202056	1.57419755527691	0
0.00569054037492966	-1.54606969491340	-1.62755381159906	0.00476562231029627	1.57533718711709	0
0.0126249733145639	-1.54516773521899	-1.62451633395687	0.00492609231336325	1.57646678051264	0
0.0195635555048593	-1.54433054856981	-1.62132181957751	0.00507247694958624	1.57758851634536	0
0.0265016295086292	-1.54357866432113	-1.61793253206014	0.00520059875478965	1.57869876384398	0
0.0334271228367665	-1.54294339866480	-1.61429712250736	0.00530408530429748	1.57979138982900	0
0.0403280153374258	-1.54242044866548	-1.61043156454026	0.00538324211329864	1.58086495128095	0
0.0471929214832240	-1.54197122005293	-1.60641385009673	0.00544508285679988	1.58192260711218	0
0.0540131091590590	-1.54161545420390	-1.60221078626234	0.00548541247482436	1.58296016792185	0
0.0607770079440299	-1.54138295913830	-1.59777392896716	0.00549789931471892	1.58397169475422	0
0.0674739030137339	-1.54126757930212	-1.59312082794353	0.00548317379620654	1.58495613138646	0
0.0740971024969301	-1.54122859352342	-1.58832816713530	0.00544886105965395	1.58591759422843	0
0.0806358941306796	-1.54128448038302	-1.58336696892522	0.00539086920937713	1.58685174669326	0
0.0870796695067670	-1.54146366871928	-1.57819126323213	0.00530290127086875	1.58775293915419	0
0.0934194465263555	-1.54175843491794	-1.57281960250851	0.00518590895993685	1.58862057365319	0
0.0996531164660426	-1.54212662834055	-1.56732626578889	0.00504805461377305	1.58945964889720	0
0.105768900162963	-1.54258533951823	-1.56168638827979	0.00488541639048827	1.59026587688594	0
0.111757363231317	-1.54316190366517	-1.55585600901073	0.00469169930254567	1.59103393222392	0
0.117611394507287	-1.54384746893682	-1.54985404030226	0.00446813888685875	1.59176367399082	0
0.123333193575330	-1.54459922879383	-1.54375110507552	0.00422332371945586	1.59246085148386	0
0.128910339655375	-1.54543285867827	-1.53752666003464	0.00395356071144902	1.59312133774629	0
0.134337476235491	-1.54637444988203	-1.53113980414594	0.00365263299038136	1.59374073685571	0
0.139575973590153	-1.54741718831178	-1.52460749824281	0.00332147099711594	1.59431309422108	0
0.144663956250699	-1.54850596341999	-1.51803985371647	0.00297228399230697	1.59485330865241	0
0.149611004485636	-1.54965772639016	-1.51140268713039	0.00260090456535226	1.59536051897516	0
0.154389236173700	-1.55090056124905	-1.50465018671803	0.00220053251882010	1.59582593040033	0
0.159006606364170	-1.55222470702165	-1.49779677879024	0.00177281075676435	1.59625207063907	0
0.163515509537894	-1.55358840171945	-1.49089541493608	0.00132660970832203	1.59665306071119	0
0.167891420244223	-1.55500783361446	-1.48392443742187	0.000857993882448906	1.59702253251252	0
0.172102272967868	-1.55651114845721	-1.47684026247549	0.000359898821143018	1.59735101459998	0
0.176153463790053	-1.55808974320818	-1.46965606590877	-0.000166242066559931	1.59764049200854	0
0.180095313371533	-1.55970180087913	-1.46242598722200	-0.000711198419392826	1.59790485904597	0
0.183883539257263	-1.56135504451125	-1.45516556618091	-0.00127615075957131	1.59813649104664	0
0.187481971470157	-1.56307448124035	-1.44784391761145	-0.00186724609513284	1.59832597600772	0
0.190895740765937	-1.56484784602171	-1.44048568719149	-0.00248161997018803	1.59847608838997	0
0.194169121955136	-1.56662998072270	-1.43315935867566	-0.00310818390406670	1.59860064805497	0
0.197276007871529	-1.56844276020582	-1.42581928763015	-0.00375294005883156	1.59869149135989	0
0.200181168540360	-1.57028191800400	-1.41854515845389	-0.00441180976793024	1.59874659384180	0
0.202894236765531	-1.57216028627201	-1.41126013472828	-0.00509047664428270	1.59876309360158	0
0.205471423683564	-1.57404123448311	-1.40400736055055	-0.00578007949181319	1.59875529360166	0
0.207890133822654	-1.57593481310295	-1.39678368137875	-0.00648262976129653	1.59871846233682	0
0.210120482299154	-1.57785300649862	-1.38960154480671	-0.00719977819905098	1.59864726534316	0
0.212173477684352	-1.57978965063262	-1.38246347333146	-0.00793011681720401	1.59854418123481	0
0.214098024403520	-1.58172314975363	-1.37535818673861	-0.00866995234354130	1.59841861350202	0
0.215874326600251	-1.58366006304898	-1.36829568532442	-0.00941994011335368	1.59826721263523	0
0.217472225970492	-1.58561108821980	-1.36129113396286	-0.0101812002441081	1.59808481887578	0
0.218902328201432	-1.58757071769751	-1.35434664515751	-0.0109523645148402	1.59787379448301	0
0.220213717876884	-1.58952043325762	-1.34744471750389	-0.0117306563874651	1.59764309098390	0
0.221386279638997	-1.59146527178528	-1.34059938169370	-0.0125160890831707	1.59738960385151	0
0.222389996998926	-1.59341516795937	-1.33382726431018	-0.0133093935824172	1.59710832846074	0
0.223235333506866	-1.59536547463795	-1.32712925232485	-0.0141093449883134	1.59680149802368	0
0.223970951716593	-1.59729986388478	-1.32048366875105	-0.0149138708166634	1.59647764772573	0
0.224576933538703	-1.59922229778783	-1.31390725481502	-0.0157224634373603	1.59613391870858	0
0.225023293669330	-1.60114206062560	-1.30741810887720	-0.0165354747203689	1.59576543378617	0
0.225320303309648	-1.60305519201045	-1.30101617756805	-0.0173517948047577	1.59537430740186	0
0.225516013966352	-1.60494708229716	-1.29467644710387	-0.0181699642246112	1.59496868798578	0
0.225590914359314	-1.60682085394186	-1.28841775146612	-0.0189890134372322	1.59454595410655	0
0.225514976985591	-1.60868524119439	-1.28225965341366	-0.0198089252902060	1.59410133496685	0
0.225298246646381	-1.61053683085689	-1.27620136663625	-0.0206286831907773	1.59363683501475	0
0.224988066382222	-1.61236230614638	-1.27021527025804	-0.0214473480346560	1.59316025668348	0
0.224565425328692	-1.61416414329245	-1.26432182945312	-0.0222635415057623	1.59266919629226	0
0.224000196036416	-1.61595059789193	-1.25854211158205	-0.0230768803401498	1.59215897522459	0
0.223302172152407	-1.61771867461532	-1.25287479606527	-0.0238864178296988	1.59163149832887	0
0.222517959428596	-1.61945598718004	-1.24729024010758	-0.0246916497772726	1.59109426601298	0
0.221629066007686	-1.62116451313516	-1.24181022776771	-0.0254908326846187	1.59054506870013	0
0.220605222833615	-1.62285207941999	-1.23645740680468	-0.0262832150984732	1.58997931141315	0
0.219455958420018	-1.62451599266554	-1.23123010575996	-0.0270678972587385	1.58939881068472	0
0.218227156703569	-1.62614449198158	-1.22609712119688	-0.0278447329523133	1.58881080821769	0
0.216900820081809	-1.62773916500946	-1.22108136382161	-0.0286116486997241	1.58821326478409	0
0.215446511856382	-1.62930744553312	-1.21620716403466	-0.0293675207322125	1.58760166496281	0
0.213873492596808	-1.63084684205430	-1.21147266300879	-0.0301114763606792	1.58697774839038	0
0.212226964456011	-1.63234596532454	-1.20684544886911	-0.0308436607425159	1.58634853755703	0
0.210489379584644	-1.63380609085651	-1.20234946234973	-0.0315616997365638	1.58571214220399	0
0.208630122874700	-1.63523428890013	-1.19801083291760	-0.0322640958259118	1.58506412535738	0
0.206658195132066	-1.63662818827178	-1.19382765223322	-0.0329499902117519	1.58440616042209	0
0.204618163787694	-1.63797656061200	-1.18976655974073	-0.0336197642816694	1.58374508394269	0
0.202492885686714	-1.63928042575522	-1.18585250028100	-0.0342707712113897	1.58307913709901	0
0.200251571740313	-1.64054652508145	-1.18211351709529	-0.0349011478429636	1.58240396148218	0
0.197902981709522	-1.64177254743090	-1.17854775846177	-0.0355100472695654	1.58172117329011	0
0.195491085401079	-1.64294724593443	-1.17512110400486	-0.0360980433639259	1.58103744844615	0
0.192999116196183	-1.64407143213568	-1.17185951901542	-0.0366622502594373	1.58035114669184	0
0.190396131076815	-1.64515157198256	-1.16879305363082	-0.0372004658537116	1.57965798757888	0
0.187690677514565	-1.64618537801104	-1.16591998112081	-0.0377118693932450	1.57895953671550	0
0.184926136929240	-1.64716142085420	-1.16320556929154	-0.0381971927169445	1.57826232573044	0
0.182086125770428	-1.64808035791171	-1.16067682719803	-0.0386533600534658	1.57756482507742	0
0.179139583865823	-1.64894846867010	-1.15836585998821	-0.0390778865685947	1.57686282894225	0
0.176094884779649	-1.64976347960247	-1.15627109097155	-0.0394700133429654	1.57615785602573	0
0.172994782446106	-1.65051360876707	-1.15435732621190	-0.0398305995308536	1.57545630058396	0
0.169823337463330	-1.65119944071795	-1.15265260321341	-0.0401564568419710	1.57475674111828	0
0.166549427869547	-1.65182721256664	-1.15119105991893	-0.0404449152546904	1.57405503861185	0
0.163181300991334	-1.65239468384584	-1.14997124722622	-0.0406953391216947	1.57335266546401	0
0.159760970130311	-1.65288951504263	-1.14895772398661	-0.0409086781360331	1.57265587623628	0
0.156273079376501	-1.65331235217291	-1.14817944289344	-0.0410817523418998	1.57196336022698	0
0.152686521558831	-1.65366961074991	-1.14767245858741	-0.0412118562364765	1.57127103169595	0
0.149009474196686	-1.65395913289534	-1.14743537891762	-0.0412985667506035	1.57058031469314	0
0.145282986924901	-1.65416774256447	-1.14743288766173	-0.0413428646204729	1.56989731300103	0
0.141492535026715	-1.65429636654010	-1.14769456491798	-0.0413417590936069	1.56922083564074	0
0.137607127190621	-1.65435191818247	-1.14825815709460	-0.0412927180778613	1.56854683094271	0
0.133634934997791	-1.65433240203589	-1.14912221711750	-0.0411956463114818	1.56787667108184	0
0.129615655860849	-1.65422339791222	-1.15025222943415	-0.0410514473260490	1.56721628944336	0
0.125535993118526	-1.65402645638141	-1.15167784067229	-0.0408575766867518	1.56656463189615	0
